query_id,category,question,candidate_order,chunk_id,source_path,section_title,content,relevance,annotation_notes
q24,deployment,How should FastAPI be configured when it runs behind a proxy that adds a path prefix?,20,advanced/openapi-callbacks-6,advanced/openapi-callbacks.md,Create the callback *path operation* { #create-the-callback-path-operation },"### Create the callback *path operation* { #create-the-callback-path-operation }

To create the callback *path operation* use the same `APIRouter` you created above.

It should look just like a normal FastAPI *path operation*:

* It should probably have a declaration of the body it should receive, e.g. `body: InvoiceEvent`.
* And it could also have a declaration of the response it should return, e.g. `response_model=InvoiceEventReceived`.

{* ../../docs_src/openapi_callbacks/tutorial001_py310.py hl[14:16,19:20,26:30] *}

There are 2 main differences from a normal *path operation*:

* It doesn't need to have any actual code, because your app will never call this code. It's only used to document the *external API*. So, the function could just have `pass`.
* The *path* can contain an [OpenAPI 3 expression](https://github.com/OAI/OpenAPI-Specification/blob/main/versions/3.1.0.md#key-expression) (see more below) where it can use variables with parameters and parts of the original request sent to *your API*.",0,
q24,deployment,How should FastAPI be configured when it runs behind a proxy that adds a path prefix?,21,advanced/behind-a-proxy-23,advanced/behind-a-proxy.md,Mounting a sub-application { #mounting-a-sub-application },"## Mounting a sub-application { #mounting-a-sub-application }

If you need to mount a sub-application (as described in [Sub Applications - Mounts](sub-applications.md)) while also using a proxy with `root_path`, you can do it normally, as you would expect.

FastAPI will internally use the `root_path` smartly, so it will just work. ✨",0,
q24,deployment,How should FastAPI be configured when it runs behind a proxy that adds a path prefix?,22,tutorial/first-steps-26,tutorial/first-steps.md,Define a *path operation decorator* { #define-a-path-operation-decorator },"#### Define a *path operation decorator* { #define-a-path-operation-decorator }

{* ../../docs_src/first_steps/tutorial001_py310.py hl[6] *}

The `@app.get(""/"")` tells **FastAPI** that the function right below is in charge of handling requests that go to:

* the path `/`
* using a <dfn title=""an HTTP GET method""><code>get</code> operation</dfn>

/// note | `@decorator` Info

That `@something` syntax in Python is called a ""decorator"".

You put it on top of a function. Like a pretty decorative hat (I guess that's where the term came from).

A ""decorator"" takes the function below and does something with it.

In our case, this decorator tells **FastAPI** that the function below corresponds to the **path** `/` with an **operation** `get`.

It is the ""**path operation decorator**"".

///

You can also use the other operations:

* `@app.post()`
* `@app.put()`
* `@app.delete()`

And the more exotic ones:

* `@app.options()`
* `@app.head()`
* `@app.patch()`
* `@app.trace()`

/// tip

You are free to use each operation (HTTP method) as you wish.

**FastAPI** doesn't enforce any specific meaning.

The information here is presented as a guideline, not a requirement.",0,
q24,deployment,How should FastAPI be configured when it runs behind a proxy that adds a path prefix?,23,deployment/docker-12,deployment/docker.md,Behind a TLS Termination Proxy { #behind-a-tls-termination-proxy },"#### Behind a TLS Termination Proxy { #behind-a-tls-termination-proxy }

If you are running your container behind a TLS Termination Proxy (load balancer) like Nginx or Traefik, add the option `--proxy-headers`, this will tell Uvicorn (through the FastAPI CLI) to trust the headers sent by that proxy telling it that the application is running behind HTTPS, etc.

```Dockerfile
CMD [""fastapi"", ""run"", ""app/main.py"", ""--proxy-headers"", ""--port"", ""80""]
```",0,
q24,deployment,How should FastAPI be configured when it runs behind a proxy that adds a path prefix?,24,advanced/behind-a-proxy-3,advanced/behind-a-proxy.md,Redirects with HTTPS { #redirects-with-https },"### Redirects with HTTPS { #redirects-with-https }

For example, let's say you define a *path operation* `/items/`:

{* ../../docs_src/behind_a_proxy/tutorial001_01_py310.py hl[6] *}

If the client tries to go to `/items`, by default, it would be redirected to `/items/`.

But before setting the *CLI Option* `--forwarded-allow-ips` it could redirect to `http://localhost:8000/items/`.

But maybe your application is hosted at `https://mysuperapp.com`, and the redirection should be to `https://mysuperapp.com/items/`.

By setting `--proxy-headers` now FastAPI would be able to redirect to the right location. 😎

```
https://mysuperapp.com/items/
```

/// tip

If you want to learn more about HTTPS, check the guide [About HTTPS](../deployment/https.md).

///",1,
q24,deployment,How should FastAPI be configured when it runs behind a proxy that adds a path prefix?,25,advanced/behind-a-proxy-13,advanced/behind-a-proxy.md,About proxies with a stripped path prefix { #about-proxies-with-a-stripped-path-prefix },"## About proxies with a stripped path prefix { #about-proxies-with-a-stripped-path-prefix }

Keep in mind that a proxy with stripped path prefix is only one of the ways to configure it.

Probably in many cases the default will be that the proxy doesn't have a stripped path prefix.

In a case like that (without a stripped path prefix), the proxy would listen on something like `https://myawesomeapp.com`, and then if the browser goes to `https://myawesomeapp.com/api/v1/app` and your server (e.g. Uvicorn) listens on `http://127.0.0.1:8000` the proxy (without a stripped path prefix) would access Uvicorn at the same path: `http://127.0.0.1:8000/api/v1/app`.",1,
q24,deployment,How should FastAPI be configured when it runs behind a proxy that adds a path prefix?,26,advanced/behind-a-proxy-20,advanced/behind-a-proxy.md,Additional servers { #additional-servers },"## Additional servers { #additional-servers }

/// warning

This is a more advanced use case. Feel free to skip it.

///

By default, **FastAPI** will create a `server` in the OpenAPI schema with the URL for the `root_path`.

But you can also provide other alternative `servers`, for example if you want *the same* docs UI to interact with both a staging and a production environment.

If you pass a custom list of `servers` and there's a `root_path` (because your API lives behind a proxy), **FastAPI** will insert a ""server"" with this `root_path` at the beginning of the list.

For example:

{* ../../docs_src/behind_a_proxy/tutorial003_py310.py hl[4:7] *}

Will generate an OpenAPI schema like:

```JSON hl_lines=""5-7""
{
    ""openapi"": ""3.1.0"",
    // More stuff here
    ""servers"": [
        {
            ""url"": ""/api/v1""
        },
        {
            ""url"": ""https://stag.example.com"",
            ""description"": ""Staging environment""
        },
        {
            ""url"": ""https://prod.example.com"",
            ""description"": ""Production environment""
        }
    ],
    ""paths"": {
            // More stuff here
    }
}
```

/// tip

Notice the auto-generated server with a `url` value of `/api/v1`, taken from the `root_path`.

///",1,
q24,deployment,How should FastAPI be configured when it runs behind a proxy that adds a path prefix?,27,deployment/docker-0,deployment/docker.md,FastAPI in Containers - Docker { #fastapi-in-containers-docker },"# FastAPI in Containers - Docker { #fastapi-in-containers-docker }

When deploying FastAPI applications a common approach is to build a **Linux container image**. It's normally done using [**Docker**](https://www.docker.com/). You can then deploy that container image in one of a few possible ways.

Using Linux containers has several advantages including **security**, **replicability**, **simplicity**, and others.

/// tip

In a hurry and already know this stuff? Jump to the [`Dockerfile` below 👇](#build-a-docker-image-for-fastapi).

///

<details>
<summary>Dockerfile Preview 👀</summary>

```Dockerfile
FROM python:3.14

WORKDIR /code

COPY ./requirements.txt /code/requirements.txt

RUN pip install --no-cache-dir --upgrade -r /code/requirements.txt

COPY ./app /code/app

CMD [""fastapi"", ""run"", ""app/main.py"", ""--port"", ""80""]

# If running behind a proxy like Nginx or Traefik add --proxy-headers
# CMD [""fastapi"", ""run"", ""app/main.py"", ""--port"", ""80"", ""--proxy-headers""]
```

</details>",1,
q24,deployment,How should FastAPI be configured when it runs behind a proxy that adds a path prefix?,28,advanced/behind-a-proxy-19,advanced/behind-a-proxy.md,Check the docs UI { #check-the-docs-ui },"### Check the docs UI { #check-the-docs-ui }

But here's the fun part. ✨

The ""official"" way to access the app would be through the proxy with the path prefix that we defined. So, as we would expect, if you try the docs UI served by Uvicorn directly, without the path prefix in the URL, it won't work, because it expects to be accessed through the proxy.

You can check it at [http://127.0.0.1:8000/docs](http://127.0.0.1:8000/docs):

<img src=""/img/tutorial/behind-a-proxy/image01.png"">

But if we access the docs UI at the ""official"" URL using the proxy with port `9999`, at `/api/v1/docs`, it works correctly! 🎉

You can check it at [http://127.0.0.1:9999/api/v1/docs](http://127.0.0.1:9999/api/v1/docs):

<img src=""/img/tutorial/behind-a-proxy/image02.png"">

Right as we wanted it. ✔️

This is because FastAPI uses this `root_path` to create the default `server` in OpenAPI with the URL provided by `root_path`.",1,
q24,deployment,How should FastAPI be configured when it runs behind a proxy that adds a path prefix?,29,tutorial/security/first-steps-8,tutorial/security/first-steps.md,**FastAPI**'s `OAuth2PasswordBearer` { #fastapis-oauth2passwordbearer },"/// tip

Here `tokenUrl=""token""` refers to a relative URL `token` that we haven't created yet. As it's a relative URL, it's equivalent to `./token`.

Because we are using a relative URL, if your API was located at `https://example.com/`, then it would refer to `https://example.com/token`. But if your API was located at `https://example.com/api/v1/`, then it would refer to `https://example.com/api/v1/token`.

Using a relative URL is important to make sure your application keeps working even in an advanced use case like [Behind a Proxy](../../advanced/behind-a-proxy.md).

///

This parameter doesn't create that endpoint / *path operation*, but declares that the URL `/token` will be the one that the client should use to get the token. That information is used in OpenAPI, and then in the interactive API documentation systems.

We will soon also create the actual path operation.

/// note

If you are a very strict ""Pythonista"" you might dislike the style of the parameter name `tokenUrl` instead of `token_url`.

That's because it is using the same name as in the OpenAPI spec. So that if you need to investigate more about any of these security schemes you can just copy and paste it to find more information about it.

///

The `oauth2_scheme` variable is an instance of `OAuth2PasswordBearer`, but it is also a ""callable"".

It could be called as:

```Python
oauth2_scheme(some, parameters)
```",1,
q24,deployment,How should FastAPI be configured when it runs behind a proxy that adds a path prefix?,30,advanced/behind-a-proxy-22,advanced/behind-a-proxy.md,Disable automatic server from `root_path` { #disable-automatic-server-from-root-path },"### Disable automatic server from `root_path` { #disable-automatic-server-from-root-path }

If you don't want **FastAPI** to include an automatic server using the `root_path`, you can use the parameter `root_path_in_servers=False`:

{* ../../docs_src/behind_a_proxy/tutorial004_py310.py hl[9] *}

and then it won't include it in the OpenAPI schema.",1,
q24,deployment,How should FastAPI be configured when it runs behind a proxy that adds a path prefix?,31,advanced/behind-a-proxy-8,advanced/behind-a-proxy.md,Proxy with a stripped path prefix { #proxy-with-a-stripped-path-prefix },"In this example, the ""Proxy"" could be something like **Traefik**. And the server would be something like FastAPI CLI with **Uvicorn**, running your FastAPI application.",1,
q25,testing,How do I test FastAPI endpoints using TestClient?,1,tutorial/security/index-8,tutorial/security/index.md,**FastAPI** utilities { #fastapi-utilities },"## **FastAPI** utilities { #fastapi-utilities }

FastAPI provides several tools for each of these security schemes in the `fastapi.security` module that simplify using these security mechanisms.

In the next chapters you will see how to add security to your API using those tools provided by **FastAPI**.

And you will also see how it gets automatically integrated into the interactive documentation system.",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,2,alternatives-6,alternatives.md,[Requests](https://requests.readthedocs.io) { #requests },"### [Requests](https://requests.readthedocs.io) { #requests }

**FastAPI** is not actually an alternative to **Requests**. Their scope is very different.

It would actually be common to use Requests *inside* of a FastAPI application.

But still, FastAPI got quite some inspiration from Requests.

**Requests** is a library to *interact* with APIs (as a client), while **FastAPI** is a library to *build* APIs (as a server).

They are, more or less, at opposite ends, complementing each other.

Requests has a very simple and intuitive design, it's very easy to use, with sensible defaults. But at the same time, it's very powerful and customizable.

That's why, as said in the official website:

> Requests is one of the most downloaded Python packages of all time

The way you use it is very simple. For example, to do a `GET` request, you would write:

```Python
response = requests.get(""http://example.com/some/url"")
```

The FastAPI counterpart API *path operation* could look like:

```Python hl_lines=""1""
@app.get(""/some/url"")
def read_url():
    return {""message"": ""Hello World""}
```

See the similarities in `requests.get(...)` and `@app.get(...)`.

/// tip | Inspired **FastAPI** to

* Have a simple and intuitive API.
* Use HTTP method names (operations) directly, in a straightforward and intuitive way.
* Have sensible defaults, but powerful customizations.

///",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,3,tutorial/testing-1,tutorial/testing.md,Using `TestClient` { #using-testclient },"## Using `TestClient` { #using-testclient }

/// note

To use `TestClient`, first install [`httpx`](https://www.python-httpx.org).

Add it to your project:

```console
$ uv add httpx
```

///

Import `TestClient`.

Create a `TestClient` by passing your **FastAPI** application to it.

Create functions with a name that starts with `test_` (this is a standard `pytest` convention).

Use the `TestClient` object the same way as you do with `httpx`.

Write simple `assert` statements with the standard Python expressions that you need to check (again, standard `pytest`).

{* ../../docs_src/app_testing/tutorial001_py310.py hl[2,12,15:18] *}

/// tip

Notice that the testing functions are normal `def`, not `async def`.

And the calls to the client are also normal calls, not using `await`.

This allows you to use `pytest` directly without complications.

///

/// note | Technical Details

You could also use `from starlette.testclient import TestClient`.

**FastAPI** provides the same `starlette.testclient` as `fastapi.testclient` just as a convenience for you, the developer. But it comes directly from Starlette.

///

/// tip",1,
q25,testing,How do I test FastAPI endpoints using TestClient?,4,advanced/async-tests-5,advanced/async-tests.md,In Detail { #in-detail },"## In Detail { #in-detail }

The marker `@pytest.mark.anyio` tells pytest that this test function should be called asynchronously:

{* ../../docs_src/async_tests/app_a_py310/test_main.py hl[7] *}

/// tip

Note that the test function is now `async def` instead of just `def` as before when using the `TestClient`.

///

Then we can create an `AsyncClient` with the app, and send async requests to it, using `await`.

{* ../../docs_src/async_tests/app_a_py310/test_main.py hl[9:12] *}

This is the equivalent to:

```Python
response = client.get('/')
```

...that we used to make our requests with the `TestClient`.

/// tip

Note that we're using async/await with the new `AsyncClient` - the request is asynchronous.

///

/// warning

If your application relies on lifespan events, the `AsyncClient` won't trigger these events. To ensure they are triggered, use `LifespanManager` from [florimondmanca/asgi-lifespan](https://github.com/florimondmanca/asgi-lifespan#usage).

///",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,5,how-to/custom-docs-ui-assets-15,how-to/custom-docs-ui-assets.md,Create a *path operation* to test static files { #create-a-path-operation-to-test-static-files },"### Create a *path operation* to test static files { #create-a-path-operation-to-test-static-files }

Now, to be able to test that everything works, create a *path operation*:

{* ../../docs_src/custom_docs_ui/tutorial002_py310.py hl[39:41] *}",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,6,alternatives-19,alternatives.md,[APIStar](https://github.com/encode/apistar) (<= 0.5) { #apistar-0-5 },"### [APIStar](https://github.com/encode/apistar) (<= 0.5) { #apistar-0-5 }

Right before deciding to build **FastAPI** I found **APIStar** server. It had almost everything I was looking for and had a great design.

It was one of the first implementations of a framework using Python type hints to declare parameters and requests that I ever saw (before NestJS and Molten). I found it more or less at the same time as Hug. But APIStar used the OpenAPI standard.

It had automatic data validation, data serialization and OpenAPI schema generation based on the same type hints in several places.

Body schema definitions didn't use the same Python type hints like Pydantic, it was a bit more similar to Marshmallow, so, editor support wouldn't be as good, but still, APIStar was the best available option.

It had the best performance benchmarks at the time (only surpassed by Starlette).

At first, it didn't have an automatic API documentation web UI, but I knew I could add Swagger UI to it.

It had a dependency injection system. It required pre-registration of components, as other tools discussed above. But still, it was a great feature.

I was never able to use it in a full project, as it didn't have security integration, so, I couldn't replace all the features I was having with the full-stack generators based on Flask-apispec. I had in my backlog of projects to create a pull request adding that functionality.

But then, the project's focus shifted.

It was no longer an API web framework, as the creator needed to focus on Starlette.

Now APIStar is a set of tools to validate OpenAPI specifications, not a web framework.",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,7,tutorial/testing-8,tutorial/testing.md,Extended testing file { #extended-testing-file },"### Extended testing file { #extended-testing-file }

You could then update `test_main.py` with the extended tests:

{* ../../docs_src/app_testing/app_b_an_py310/test_main.py *}


Whenever you need the client to pass information in the request and you don't know how to, you can search (Google) how to do it in `httpx`, or even how to do it with `requests`, as HTTPX's design is based on Requests' design.

Then you just do the same in your tests.

E.g.:

* To pass a *path* or *query* parameter, add it to the URL itself.
* To pass a JSON body, pass a Python object (e.g. a `dict`) to the parameter `json`.
* If you need to send *Form Data* instead of JSON, use the `data` parameter instead.
* To pass *headers*, use a `dict` in the `headers` parameter.
* For *cookies*, a `dict` in the `cookies` parameter.

For more information about how to pass data to the backend (using `httpx` or the `TestClient`) check the [HTTPX documentation](https://www.python-httpx.org).

/// note

Note that the `TestClient` receives data that can be converted to JSON, not Pydantic models.

If you have a Pydantic model in your test and you want to send its data to the application during testing, you can use the `jsonable_encoder` described in [JSON Compatible Encoder](encoder.md).

///",1,
q25,testing,How do I test FastAPI endpoints using TestClient?,8,tutorial/security/first-steps-1,tutorial/security/first-steps.md,How it looks { #how-it-looks },"## How it looks { #how-it-looks }

Let's first just use the code and see how it works, and then we'll come back to understand what's happening.",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,9,index-27,index.md,Run it { #run-it },"### Run it { #run-it }

Run the server with:

<div class=""termy"">

```console
$ uv run fastapi dev

 ╭────────── FastAPI CLI - Development mode ───────────╮
 │                                                     │
 │  Serving at: http://127.0.0.1:8000                  │
 │                                                     │
 │  API docs: http://127.0.0.1:8000/docs               │
 │                                                     │
 │  Running in development mode, for production use:   │
 │                                                     │
 │  fastapi run                                        │
 │                                                     │
 ╰─────────────────────────────────────────────────────╯

INFO:     Will watch for changes in these directories: ['/home/user/code/awesomeapp']
INFO:     Uvicorn running on http://127.0.0.1:8000 (Press CTRL+C to quit)
INFO:     Started reloader process [2248755] using WatchFiles
INFO:     Started server process [2248757]
INFO:     Waiting for application startup.
INFO:     Application startup complete.
```

</div>

<details markdown=""1"">
<summary>About the command <code>fastapi dev</code>...</summary>

The command `fastapi dev` reads your `main.py` file automatically, detects the **FastAPI** app in it, and starts a server using [Uvicorn](https://uvicorn.dev).

By default, `fastapi dev` will start with auto-reload enabled for local development.

You can read more about it in the [FastAPI CLI docs](https://fastapi.tiangolo.com/fastapi-cli/).

</details>",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,10,deployment/versions-4,deployment/versions.md,Upgrading the FastAPI versions { #upgrading-the-fastapi-versions },"## Upgrading the FastAPI versions { #upgrading-the-fastapi-versions }

You should add tests for your app.

With **FastAPI** it's very easy (thanks to Starlette), check the docs: [Testing](../tutorial/testing.md)

After you have tests, then you can upgrade the **FastAPI** version to a more recent one, and make sure that all your code is working correctly by running your tests.

If everything is working, or after you make the necessary changes, and all your tests are passing, then you can pin your `fastapi` to that new recent version.",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,11,history-design-future-4,history-design-future.md,Requirements { #requirements },"## Requirements { #requirements }

After testing several alternatives, I decided that I was going to use [**Pydantic**](https://pydantic.dev/docs/) for its advantages.

Then I contributed to it, to make it fully compliant with JSON Schema, to support different ways to define constraint declarations, and to improve editor support (type checks, autocompletion) based on the tests in several editors.

During the development, I also contributed to [**Starlette**](https://starlette.dev/), the other key requirement.",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,12,advanced/async-tests-0,advanced/async-tests.md,Async Tests { #async-tests },"# Async Tests { #async-tests }

You have already seen how to test your **FastAPI** applications using the provided `TestClient`. Up to now, you have only seen how to write synchronous tests, without using `async` functions.

Being able to use asynchronous functions in your tests could be useful, for example, when you're querying your database asynchronously. Imagine you want to test sending requests to your FastAPI application and then verify that your backend successfully wrote the correct data in the database, while using an async database library.

Let's look at how we can make that work.",1,
q25,testing,How do I test FastAPI endpoints using TestClient?,13,fastapi-cli-8,fastapi-cli.md,`fastapi dev` with path or with `--entrypoint` CLI option { #fastapi-dev-with-path-or-with-entrypoint-cli-option },"### `fastapi dev` with path or with `--entrypoint` CLI option { #fastapi-dev-with-path-or-with-entrypoint-cli-option }

You can also pass the file path to the `fastapi dev` command, and it will guess the FastAPI app object to use:

```console
$ uv run fastapi dev main.py
```

Or, you can also pass the `--entrypoint` option to the `fastapi dev` command:

```console
$ uv run fastapi dev --entrypoint main:app
```

But you would have to remember to pass the correct path\entrypoint every time you call the `fastapi` command.

Additionally, other tools might not be able to find it, for example the [VS Code Extension](editor-support.md) or [FastAPI Cloud](https://fastapicloud.com), so it is recommended to use the `entrypoint` in `pyproject.toml`.",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,14,tutorial/first-steps-15,tutorial/first-steps.md,Check the `openapi.json` { #check-the-openapi-json },"#### Check the `openapi.json` { #check-the-openapi-json }

If you are curious about what the raw OpenAPI schema looks like, FastAPI automatically generates a JSON (schema) with the descriptions of all your API.

You can see it directly at: [http://127.0.0.1:8000/openapi.json](http://127.0.0.1:8000/openapi.json).

It will show a JSON starting with something like:

```JSON
{
    ""openapi"": ""3.1.0"",
    ""info"": {
        ""title"": ""FastAPI"",
        ""version"": ""0.1.0""
    },
    ""paths"": {
        ""/items/"": {
            ""get"": {
                ""responses"": {
                    ""200"": {
                        ""description"": ""Successful Response"",
                        ""content"": {
                            ""application/json"": {



...
```",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,15,advanced/async-tests-6,advanced/async-tests.md,Other Asynchronous Function Calls { #other-asynchronous-function-calls },"## Other Asynchronous Function Calls { #other-asynchronous-function-calls }

As the testing function is now asynchronous, you can now also call (and `await`) other `async` functions apart from sending requests to your FastAPI application in your tests, exactly as you would call them anywhere else in your code.

/// tip

If you encounter a `RuntimeError: Task attached to a different loop` when integrating asynchronous function calls in your tests (e.g. when using [MongoDB's MotorClient](https://stackoverflow.com/questions/41584243/runtimeerror-task-attached-to-a-different-loop)), remember to instantiate objects that need an event loop only within async functions, e.g. an `@app.on_event(""startup"")` callback.

///",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,16,reference/testclient-0,reference/testclient.md,Test Client - `TestClient`,"# Test Client - `TestClient`

You can use the `TestClient` class to test FastAPI applications without creating an actual HTTP and socket connection, just communicating directly with the FastAPI code.

Read more about it in the [FastAPI docs for Testing](https://fastapi.tiangolo.com/tutorial/testing/).

You can import it directly from `fastapi.testclient`:

```python
from fastapi.testclient import TestClient
```

::: fastapi.testclient.TestClient",1,
q25,testing,How do I test FastAPI endpoints using TestClient?,17,index-7,index.md,FastAPI { #fastapi },"---

FastAPI is a modern, fast (high-performance), web framework for building APIs with Python based on standard Python type hints.

The key features are:

* **Fast**: Very high performance, on par with **NodeJS** and **Go** (thanks to Starlette and Pydantic). [One of the fastest Python frameworks available](#performance).
* **Fast to code**: Increase the speed to develop features by about 200% to 300%. *
* **Fewer bugs**: Reduce about 40% of human (developer) induced errors. *
* **Intuitive**: Great editor support. <dfn title=""also known as auto-complete, autocompletion, IntelliSense"">Completion</dfn> everywhere. Less time debugging.
* **Easy**: Designed to be easy to use and learn. Less time reading docs.
* **Short**: Minimize code duplication. Multiple features from each parameter declaration. Fewer bugs.
* **Robust**: Get production-ready code. With automatic interactive documentation.
* **Standards-based**: Based on (and fully compatible with) the open standards for APIs: [OpenAPI](https://github.com/OAI/OpenAPI-Specification) (previously known as Swagger) and [JSON Schema](https://json-schema.org/).

<small>* estimation based on tests conducted by an internal development team, building production applications.</small>",1,
q25,testing,How do I test FastAPI endpoints using TestClient?,18,fastapi-cli-6,fastapi-cli.md,FastAPI CLI { #fastapi-cli },"</div>

/// tip

For production you would use `fastapi run` instead of `fastapi dev`. 🚀

///

Internally, **FastAPI CLI** uses [Uvicorn](https://uvicorn.dev), a high-performance, production-ready, ASGI server. 😎

The `fastapi` CLI will try to detect automatically the FastAPI app to run, assuming it's an object called `app` in a file `main.py` (or a couple other variants).

But you can configure explicitly the app to use.",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,19,how-to/custom-docs-ui-assets-6,how-to/custom-docs-ui-assets.md,Test it { #test-it },"### Test it { #test-it }

Now, you should be able to go to your docs at [http://127.0.0.1:8000/docs](http://127.0.0.1:8000/docs), and reload the page, it will load those assets from the new CDN.",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,20,history-design-future-2,history-design-future.md,Investigation { #investigation },"## Investigation { #investigation }

By using all the previous alternatives I had the chance to learn from all of them, take ideas, and combine them in the best way I could find for myself and the teams of developers I have worked with.

For example, it was clear that ideally it should be based on standard Python type hints.

Also, the best approach was to use already existing standards.

So, before even starting to code **FastAPI**, I spent several months studying the specs for OpenAPI, JSON Schema, OAuth2, etc. Understanding their relationship, overlap, and differences.",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,21,management-1,management.md,Owner,"## Owner

I, [@tiangolo](https://github.com/tiangolo), am the creator and owner of the FastAPI repository. 🤓

I normally give the final review to each PR before merging them. I make the final decisions on the project, I'm the [<abbr title=""Benevolent Dictator For Life"">BDFL</abbr>](https://en.wikipedia.org/wiki/Benevolent_dictator_for_life). 😅",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,22,tutorial/index-8,tutorial/index.md,Install FastAPI { #install-fastapi },"## Install FastAPI { #install-fastapi }

The first step is to set up your project and add FastAPI.

Install [`uv`](https://docs.astral.sh/uv/getting-started/installation/), then create a project and add FastAPI:

<div class=""termy"">

```console
$ uv init awesome-project --bare
$ cd awesome-project
$ uv add ""fastapi[standard]""
---> 100%
```

</div>

`uv add` creates the project's virtual environment in `.venv`, adds FastAPI to `pyproject.toml`, and creates `uv.lock` so the same package versions can be installed later.

/// details | What these commands do

* `uv init`: create a new Python project.
* `awesome-project`: create the project in a new directory with this name.
* `--bare`: create only the minimal `pyproject.toml` file, without generating a sample `main.py`, `README.md`, or other files. You will create the application files yourself in the next steps of this tutorial.

Then `cd awesome-project` enters the new project directory before adding FastAPI.

`uv` will use a compatible Python version already installed on your system, or download one if needed.

When you run `uv add`, it selects compatible versions of FastAPI and all the packages FastAPI depends on. It records the exact versions in `uv.lock`, making it possible to install the same package versions later on another computer or when deploying the application.",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,23,tutorial/first-steps-18,tutorial/first-steps.md,`fastapi dev` with path or with `--entrypoint` CLI option { #fastapi-dev-with-path-or-with-entrypoint-cli-option },"### `fastapi dev` with path or with `--entrypoint` CLI option { #fastapi-dev-with-path-or-with-entrypoint-cli-option }

You can also pass the file path to the `fastapi dev` command, and it will guess the FastAPI app object to use:

```console
$ uv run fastapi dev main.py
```

Or, you can also pass the `--entrypoint` option to the `fastapi dev` command:

```console
$ uv run fastapi dev --entrypoint main:app
```

But you would have to remember to pass the correct path\entrypoint every time you call the `fastapi` command.

Additionally, other tools might not be able to find it, for example the [VS Code Extension](../editor-support.md) or [FastAPI Cloud](https://fastapicloud.com), so it is recommended to use the `entrypoint` in `pyproject.toml`.",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,24,editor-support-2,editor-support.md,Application Discovery { #application-discovery },"### Application Discovery { #application-discovery }

By default, the extension will automatically discover FastAPI applications in your workspace by scanning for files that instantiate `FastAPI()`. If auto-detection doesn't work for your project structure, you can specify an entrypoint via `[tool.fastapi]` in `pyproject.toml` or the `fastapi.entryPoint` VS Code setting using module notation (e.g. `myapp.main:app`).",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,25,how-to/custom-docs-ui-assets-5,how-to/custom-docs-ui-assets.md,Create a *path operation* to test it { #create-a-path-operation-to-test-it },"### Create a *path operation* to test it { #create-a-path-operation-to-test-it }

Now, to be able to test that everything works, create a *path operation*:

{* ../../docs_src/custom_docs_ui/tutorial001_py310.py hl[36:38] *}",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,26,tutorial/testing-0,tutorial/testing.md,Testing { #testing },"# Testing { #testing }

Thanks to [Starlette](https://starlette.dev/testclient/), testing **FastAPI** applications is easy and enjoyable.

It is based on [HTTPX](https://www.python-httpx.org), which in turn is designed based on Requests, so it's very familiar and intuitive.

With it, you can use [pytest](https://docs.pytest.org/) directly with **FastAPI**.",1,
q25,testing,How do I test FastAPI endpoints using TestClient?,27,advanced/async-tests-2,advanced/async-tests.md,HTTPX { #httpx },"## HTTPX { #httpx }

Even if your **FastAPI** application uses normal `def` functions instead of `async def`, it is still an `async` application underneath.

The `TestClient` does some magic inside to call the asynchronous FastAPI application in your normal `def` test functions, using standard pytest. But that magic doesn't work anymore when we're using it inside asynchronous functions. By running our tests asynchronously, we can no longer use the `TestClient` inside our test functions.

The `TestClient` is based on [HTTPX](https://www.python-httpx.org), and luckily, we can use it directly to test the API.",1,
q25,testing,How do I test FastAPI endpoints using TestClient?,28,fastapi-cli-0,fastapi-cli.md,FastAPI CLI { #fastapi-cli },"# FastAPI CLI { #fastapi-cli }

**FastAPI <abbr title=""command line interface"">CLI</abbr>** is a command line program that you can use to serve your FastAPI app, manage your FastAPI project, and more.

When you add FastAPI to your project (e.g. with `uv add ""fastapi[standard]""`), it comes with a command line program you can run in the terminal.

To run your FastAPI app for development, you can use the `fastapi dev` command:

<div class=""termy"">",0,
